Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,ADX_14,RSI_14,MACD,MACD_Signal,MACD_Hist,Williams_R,K,D,J,SQZ_Momentum,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,3573.746111188616,3599.302981308319,3543.31884765625,3543.31884765625,3739.3522338867188,3750.3404541015625,37.372174751825305,60.39210177396931,2.2728720327372685,-18.035117279417914,20.307989312155183,-21.61145942375854,77.39734780575385,75.25685337491052,81.67833666744053,84.58792724609384,3545.199670410156,3744.3281371242356,3346.0712036960767,0.11233695431943982,64.369140625
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,3588.7334507533483,3609.2407413526266,3651.6553955078125,3543.31884765625,3736.7493286132812,3746.4114990234375,37.711124837479964,70.56587664025163,7.688935786157799,-12.890306666302774,20.579242452460573,-7.149876322737541,76.67480760897594,75.72950478626565,78.56541325439653,118.46722412109375,3555.3689575195312,3759.143503320134,3351.5944117189283,0.11462919783311042,63.504237583705354
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,3621.344900948661,3650.103889901443,3772.181396484375,3663.8443603515625,3736.7493286132812,3731.5479736328125,39.6227297701019,80.55377014307444,31.139792356623275,-4.084286861717565,35.22407921834084,-3.839643624658661,82.32699766854164,77.92866908035764,91.12365484490962,336.9655273437502,3578.748828125,3832.0024997847167,3325.495156465283,0.14153196204741933,80.15035574776786
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,3655.683262416295,3689.702635570834,3809.28857421875,3700.9515380859375,3736.7493286132812,3731.5479736328125,42.009178262792304,81.16330618933233,51.66135914334427,7.0648423392948025,44.59651680404947,-10.290283816522635,82.94453476891773,79.60062430987767,89.63235568699787,345.30001220703116,3601.794470214844,3899.5547269896815,3304.034213440006,0.1653399488711395,85.61572265625
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,3697.544172014509,3731.0516917134732,3809.28857421875,3700.9515380859375,3736.7493286132812,3731.5479736328125,44.7220800380637,87.98357027256081,71.35684492083692,19.923242855603227,51.43360206523369,-1.7840987282432867,87.715392436182,82.30554701864578,98.53508327125442,370.92469482421893,3628.895861816406,3967.356499082315,3290.435224550497,0.1865364287948986,85.88094656808036
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,3737.161778041295,3760.7938880266765,3809.28857421875,3700.9515380859375,3736.7493286132812,3731.5479736328125,47.49105092659476,84.54183976874717,82.32882274687563,32.404358833857714,49.92446391301792,-9.157168239048827,87.11748589978028,83.90952664569062,93.53340440795961,301.91365966796866,3652.2045043945313,4013.248530371997,3291.160478417066,0.1977129295706402,88.46482631138393
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,3761.3579450334823,3793.424917800203,3809.28857421875,3700.9515380859375,3736.7493286132812,3731.5479736328125,52.702913991325254,78.85591642940776,94.08784022439886,44.74105511196595,49.34678511243291,-1.3276356519675045,90.96911204919768,86.26272178019298,100.38189258720706,329.09881591796875,3676.4277954101562,4064.426229328107,3288.4293614922053,0.2110736048739205,70.68851143973214
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,3795.0238909040177,3839.971842822676,3887.246337890625,3778.6549072265625,3682.7186889648438,3731.5479736328125,58.671373485191836,82.75177030635545,113.1573139604634,58.424306881665444,54.733007078797954,-4.253449989466682,92.56029877693037,88.36191411243878,100.95706810591352,432.1733886718748,3710.353466796875,4136.890976480764,3283.815957112986,0.22991745314880538,82.41545758928571
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,3803.6124093191966,3836.032595810903,3912.9559326171875,3800.8326416015625,3641.3984375,3731.5479736328125,60.96518021663359,55.82185983656709,100.31598574112877,66.80264265355811,33.51334308757066,-66.37668049584194,72.63322469896751,83.11901764128169,51.66163881433914,82.51035156250009,3727.917138671875,4139.571487084105,3316.262790259645,0.22084951628452115,108.335205078125
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,3820.3456682477677,3842.2544215777825,3914.911865234375,3800.8326416015625,3641.3984375,3731.5479736328125,61.090798980620484,61.017373784135934,94.87694632205694,72.41750338725788,22.459442934799057,-54.39068891320174,63.273218629257904,76.50375130394043,36.81215327989284,133.96220703124982,3748.73408203125,4146.572421196149,3350.895742866352,0.21225209922029453,112.14803641183036
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,3834.6906215122767,3843.868220054912,3940.31201171875,3800.8326416015625,3641.3984375,3731.5479736328125,61.22988159630669,59.24283946996741,87.27376046761856,75.38875480333002,11.885005664288542,-59.09069190956805,53.549472601755305,68.85232506987872,22.94376766550849,83.59432373046866,3770.7635864257813,4138.131436243656,3403.3957366079067,0.19485064040628125,112.40250069754464
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,3850.3318219866073,3844.825439151757,3998.8502197265625,3800.8326416015625,3641.3984375,3731.5479736328125,60.88288500561597,60.2492513569049,80.0581864951373,76.32264114169148,3.735545353445829,-59.63975578804839,40.73514802316719,59.47993272097488,3.245578627551808,57.70499267578134,3793.3423706054687,4117.605965798369,3469.0787754125686,0.17096458137056753,115.91988699776786
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,3867.3250034877233,3846.153433983606,3998.8502197265625,3800.8326416015625,3641.3984375,3731.5479736328125,61.06540296993283,61.255829437031224,73.79080601265696,75.81627411588458,-2.025468103227624,-59.06963681737609,32.48642528055507,50.482096907501614,-3.5049179733380242,52.04277343749982,3802.742626953125,4122.42591138085,3483.0593425254006,0.16813301124397417,117.46833147321429
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,3884.380214146205,3847.944141483709,3998.8502197265625,3800.8326416015625,3631.2440795898438,3731.5479736328125,60.8515275774922,61.28764051064647,68.4223178613529,74.33748286497826,-5.915165003625361,-58.96452163315552,27.364876336679796,42.77635671722768,-3.458084424415972,47.42210693359357,3812.1616333007814,4126.583980021208,3497.7392865803554,0.1649575107066916,118.64793178013393
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,3901.139317103795,3850.140261160881,3998.8502197265625,3800.8326416015625,3619.5944213867188,3731.5479736328125,60.517605714968404,61.13531208128189,63.82189864236034,72.23436602045467,-8.412467378094334,-58.53766462562402,24.330703592712666,36.627805675722676,-0.2635005733073541,43.54206542968768,3820.8729736328123,4130.686794275479,3511.059152990146,0.1621691287727378,118.99853515625
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,3913.5207170758927,3849.7449971727638,3998.8502197265625,3800.8326416015625,3536.7310180664062,3752.80615234375,59.276528367570094,58.44142935714502,58.11505505676905,69.41050382771755,-11.295448770948497,-67.22642173995503,20.95129921789919,31.40230352311485,0.04929060746787428,16.365551757812682,3830.8102294921873,4129.89915234362,3531.7213066407553,0.1561491720727077,117.37158203125
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,3902.5094866071427,3837.9866147372286,3972.1956787109375,3800.8326416015625,3519.7379150390625,3762.457763671875,55.103482738101555,41.145070797026094,46.151623512923834,64.75872776475882,-18.607104251834983,-94.16903994114722,15.911186164883716,26.238597737037804,-4.743636979424458,-74.65452880859357,3836.2116577148436,4125.563407798733,3546.859907630954,0.1508528600094245,107.86797223772321
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,3898.8866664341517,3845.771732772265,3823.728515625,3800.8326416015625,3517.564453125,3833.0054931640625,51.27157983217963,47.39605699051287,47.00732215114567,61.208446642036186,-14.201124490890514,-65.89892538404555,40.73035247689638,31.069182650323995,60.05269213004115,46.9481201171875,3849.4268798828125,4123.2475143104,3575.606245455225,0.14226566342048486,111.86849539620536
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,3892.038242885045,3853.5278519963795,3826.630126953125,3909.169677734375,3559.0487060546875,3831.4080810546875,46.23885997704864,44.838275173522575,47.74573067420533,58.51590344847002,-10.770172774264687,-64.31206097835052,57.69336718134625,39.943910827331415,93.19227988937591,40.16265869140625,3863.7799682617188,4115.476676450224,3612.0832600732133,0.13028521823500286,109.997802734375
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,3888.9929722377233,3861.255388396862,3836.5615234375,3909.169677734375,3559.0487060546875,3831.4080810546875,40.96492250611369,47.606399456112015,48.38176590627654,56.48907594003133,-8.107310033754786,-62.73062315029214,67.27454635696175,49.054122670541524,103.71539372980219,33.17072753906268,3878.3136474609373,4103.064030187951,3653.5632647339235,0.11590108648079761,108.23772321428571
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,3881.5361851283483,3866.572215516864,3842.0909423828125,3909.169677734375,3559.0487060546875,3831.4080810546875,36.323931097393384,43.85566807658021,47.50286190487259,54.691833132999584,-7.188971228126995,-64.90151017560099,70.59888267019453,56.23570933709252,99.32522933639852,9.250744628906432,3891.8808471679686,4083.8290704717933,3699.932623864144,0.09864033912728908,109.6292724609375
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,3868.7352469308034,3879.471082875032,3860.4937744140625,3909.169677734375,3559.0487060546875,3831.4080810546875,33.465634809478004,38.43345704686544,51.23331649566853,54.000129805533376,-2.766813309864844,-51.862467997270336,77.25327203428228,63.24156356948911,105.27668896386861,56.95899658203143,3906.3547241210936,4070.754038382424,3741.955409859763,0.08417019235155057,102.29270717075893
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,3878.8189871651784,3889.088252293778,3860.4937744140625,3909.169677734375,3559.0487060546875,3831.4080810546875,31.767346611708582,65.53668885674182,52.637742322552185,53.727652308937145,-1.08990998638496,-14.059022216400669,80.1491739507213,68.87743369656651,102.69265445903088,43.45085449218732,3908.1489990234377,4073.7573001133987,3742.5406979334766,0.08475024935402566,75.49703543526786
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,3880.4283447265625,3891.2401246441914,3860.4937744140625,3909.169677734375,3559.0487060546875,3831.4080810546875,30.636539168937897,52.629527456076715,49.43898019285962,52.86991788572165,-3.430937692862031,-32.352808038625156,75.98184662093915,71.24557133802405,85.45439718676934,-0.828344726562591,3906.0556396484376,4070.6464638540865,3741.4648154427887,0.0842746951860946,73.38567243303571
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,3884.342511858259,3893.6289413582995,3860.4937744140625,3909.424072265625,3555.2623291015625,3750.0223388671875,29.514257557407102,56.781743250102735,46.68284126337403,51.63250256125213,-4.949661297878102,-30.8028512347742,73.72028066903471,72.07047444836094,77.01989311038224,7.633825683593841,3901.522424316406,4060.12481728393,3742.9200313488823,0.0813028227027622,74.08121163504464
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,3888.31893484933,3895.374053864693,3866.21044921875,3912.9559326171875,3543.31884765625,3750.0223388671875,28.33524755490713,56.904503806161316,43.796913667114495,50.0653847824246,-6.268471115310106,-31.76501294921346,71.39171386391898,71.84422092021362,70.4866997513297,7.564904785156159,3899.152380371094,4055.850714816291,3742.4540459258965,0.08037558892750117,69.29190499441964
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,3893.2892020089284,3899.240065432734,3925.3984375,3914.911865234375,3543.31884765625,3750.0223388671875,26.867959987543134,58.342255662337315,42.444874377898486,48.541282701519386,-6.096408323620899,-24.801427736261747,63.98373108310894,69.22405764117873,53.50307796696936,29.27463378906259,3895.0945068359374,4044.214260420608,3745.974753251267,0.07656797714302617,68.21836635044643
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,3900.526872907366,3907.4628744167026,3925.3984375,3940.31201171875,3597.4871215820312,3750.0223388671875,24.902761059734825,61.28871343530893,43.81691278018934,47.59640871725338,-3.7794959370640413,-10.385760391876236,68.89371028913699,69.11394185716482,68.45324715308132,74.89741210937518,3886.013720703125,3985.575050003913,3786.4523914023366,0.05124085320150328,68.1058349609375
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973,3913.6919294084823,3926.297935171559,3970.2977294921875,3972.1956787109375,3718.0128784179688,3750.0223388671875,23.43497294220227,67.32951271771013,51.397694640436384,48.35666590188998,3.0410287385464017,-8.246912386156907,74.84193364535746,71.02327245322903,82.4792560296143,150.79719238281268,3897.9286376953123,4014.914308657583,3780.9429667330414,0.06002453191725941,73.36624581473214
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400,3926.4100167410716,3939.488744336185,3970.2977294921875,3972.1956787109375,3755.1200561523438,3750.0223388671875,22.110788321043906,66.54645083478007,54.87693424212739,49.66071956993747,5.2162146721899205,-15.091579416002537,75.13851264256984,72.3950191830093,80.62549956169093,120.17373046874991,3905.0552734375,4034.8035352065062,3775.307011668494,0.06645143419688027,74.01860700334821
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,3945.763602120536,3951.89122165386,3970.2977294921875,3972.1956787109375,3755.1200561523438,3750.0223388671875,25.062868153803183,79.47031544421148,57.55806279553644,51.24018821505727,6.31787458047917,-13.418295542242864,76.47270260981949,73.75424699194603,81.90961384556641,118.54458007812491,3913.962744140625,4053.172049803951,3774.7534384772994,0.07113471167896435,68.93341936383929
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,3958.25040108817,3967.7977501729288,3972.8875732421875,3972.1956787109375,3755.1200561523438,3750.0223388671875,27.230872408155648,74.0417939473382,62.088542049647,53.409858981975226,8.678683067671777,-5.042545993329753,82.63428640876974,76.71426013088727,94.47433896453467,146.22030029296866,3924.9698852539063,4077.416822557719,3772.5229479500936,0.07768056406065953,61.76698521205357
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,3971.35995047433,3983.7548925977885,3976.510498046875,3972.1956787109375,3755.1200561523438,3750.0223388671875,29.538839120500338,74.64970876282237,66.22967978591987,55.97382314276416,10.25585664315571,-0.878960075564845,88.12987091399155,80.51946372525536,103.35068529146392,150.87188720703125,3936.6044311523438,4101.506668227029,3771.702194077659,0.08377892163598157,62.50279017857143
