Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.3944287687031849,0.8145161290322581,0.5209257206208426,0.16216216216216217,0.13636363636363635,0.14814814814814814,0.14084507042253522,0.48652300443458985,0.045159633945797445
0.39555662350816156,0.8145161290322581,0.5209257206208426,0.16216216216216217,0.13636363636363635,0.14814814814814814,0.14084507042253522,0.48652300443458985,0.045159633945797445
0.39668447831313836,0.8118279569892473,0.5095620842572062,0.1388888888888889,0.11363636363636363,0.125,0.1179245283018868,0.48652300443458985,0.020889350305407523
0.39781233311811504,0.8118279569892473,0.5095620842572062,0.1388888888888889,0.11363636363636363,0.125,0.1179245283018868,0.48652300443458985,0.020889350305407523
0.39894018792309177,0.8118279569892473,0.5095620842572062,0.1388888888888889,0.11363636363636363,0.125,0.1179245283018868,0.48652300443458985,0.020889350305407523
0.4000680427280685,0.8145161290322581,0.5110864745011087,0.14285714285714285,0.11363636363636363,0.12658227848101267,0.11848341232227488,0.48652300443458985,0.024526622437653283
0.40119589753304524,0.8145161290322581,0.5110864745011087,0.14285714285714285,0.11363636363636363,0.12658227848101267,0.11848341232227488,0.48652300443458985,0.024526622437653283
0.402323752338022,0.8145161290322581,0.5110864745011087,0.14285714285714285,0.11363636363636363,0.12658227848101267,0.11848341232227488,0.48652300443458985,0.024526622437653283
0.40345160714299866,0.8145161290322581,0.5110864745011087,0.14285714285714285,0.11363636363636363,0.12658227848101267,0.11848341232227488,0.48652300443458985,0.024526622437653283
0.40457946194797545,0.8172043010752689,0.512610864745011,0.14705882352941177,0.11363636363636363,0.1282051282051282,0.11904761904761904,0.48652300443458985,0.028264435420484017
0.40570731675295213,0.8198924731182796,0.5141352549889135,0.15151515151515152,0.11363636363636363,0.12987012987012986,0.11961722488038277,0.48652300443458985,0.03210998361459898
0.40683517155792887,0.8198924731182796,0.5141352549889135,0.15151515151515152,0.11363636363636363,0.12987012987012986,0.11961722488038277,0.48652300443458985,0.03210998361459898
0.4079630263629056,0.8198924731182796,0.5141352549889135,0.15151515151515152,0.11363636363636363,0.12987012987012986,0.11961722488038277,0.48652300443458985,0.03210998361459898
0.40909088116788234,0.8172043010752689,0.5027716186252772,0.125,0.09090909090909091,0.10526315789473684,0.09615384615384616,0.48652300443458985,0.006384285193390604
0.41021873597285907,0.8172043010752689,0.5027716186252772,0.125,0.09090909090909091,0.10526315789473684,0.09615384615384616,0.48652300443458985,0.006384285193390604
0.41134659077783575,0.8198924731182796,0.5042960088691796,0.12903225806451613,0.09090909090909091,0.10666666666666667,0.0966183574879227,0.48652300443458985,0.010039229643167868
0.41247444558281254,0.8198924731182796,0.5042960088691796,0.12903225806451613,0.09090909090909091,0.10666666666666667,0.0966183574879227,0.48652300443458985,0.010039229643167868
0.4136023003877892,0.8198924731182796,0.5042960088691796,0.12903225806451613,0.09090909090909091,0.10666666666666667,0.0966183574879227,0.48652300443458985,0.010039229643167868
0.414730155192766,0.8225806451612904,0.5058203991130821,0.13333333333333333,0.09090909090909091,0.10810810810810811,0.0970873786407767,0.48652300443458985,0.01380614216926685
0.4158580099977427,0.8306451612903226,0.5103935698447893,0.14814814814814814,0.09090909090909091,0.11267605633802817,0.09852216748768473,0.48652300443458985,0.025874178207105136
